"user_id","segment","score_browser","score_business","score_family","score_bargain_hunter","score_new_customer","score_frequent_flyer","score_senior"
"485518","Browser","1","0","0","0","0","0","0"
"565348","Business","0","0.700000000000000000000","0.6000000000000000000000","0.000000000000000000000","0","0","0"
"544536","Business","0","0.550000000000000000000","0.5000000000000000000000","0.000000000000000000000","0","0","0"
"541162","Frequent Flyer","0","0.840000000000000000000","0.8650000000000000000000","0.520000000000000000000","0","1","0"
"515818","Business","0","0.633333333333333333332","0.4583333333333333333325","0.000000000000000000000","0","0","0"
"557851","Business","0","0.641666666666666666668","0.5197916666666666666675","0.450000000000000000000","0","0","0"
"574409","Family","0","0.800000000000000000000","0.8687500000000000000000","0.700000000000000000000","0","0","0"
"517131","Senior","0","0.416666666666666666668","0.4666666666666666666675","0.599999999999999999998","0","0","1"
"560175","Business","0","0.816666666666666666668","0.4791666666666666666675","0.000000000000000000000","0","0","0"
"702595","Family","0","0.666666666666666666668","0.8708333333333333333350","0.199999999999999999998","0","0","0"
"573807","Family","0","0.816666666666666666668","0.9666666666666666666675","0.000000000000000000000","0","0","0"
"522171","Business","0","0.719444444444444443332","0.4486111111111111104150","0.000000000000000000000","0","0","0"
"588919","New Customer","0","0.816666666666666666668","0.9291666666666666666675","0.300000000000000000000","1","0","0"
"667643","Browser","1","0","0","0","0","0","0"
"546437","Frequent Flyer","0","0.786666666666666666668","0.4691666666666666666675","0.120000000000000000000","0","1","0"
"567342","Family","0","0.700000000000000000000","0.9000000000000000000000","0.000000000000000000000","0","0","0"
"545226","Business","0","0.666666666666666666668","0.5666666666666666666675","0.000000000000000000000","0","0","0"
"540656","Frequent Flyer","0","0.703333333333333333333","0.5608333333333333333325","0.100000000000000000002","0","1","0"
"689456","New Customer","0","0.700000000000000000000","0.5000000000000000000000","0.600000000000000000000","1","0","0"
"528930","Family","0","0.516666666666666666668","0.9666666666666666666675","0.300000000000000000000","0","0","0"
"538814","New Customer","0","0.816666666666666666668","0.9791666666666666666675","0.600000000000000000000","1","0","0"
"650901","Business","0","0.666666666666666666668","0.4666666666666666666675","0.300000000000000000000","0","0","0"
"559661","Bargain Hunter","0","0.566666666666666666668","0.3666666666666666666675","0.600000000000000000000","0","0","0"
"636078","Business","0","0.755555555555555556667","0.5555555555555555562500","0.400000000000000000002","0","0","0"
"503126","Business","0","0.700000000000000000000","0.5000000000000000000000","0.000000000000000000000","0","0","0"
"542303","New Customer","0","0.483333333333333333332","0.9583333333333333333325","0.000000000000000000000","1","0","0"
"524313","New Customer","0","0.616666666666666666668","0.5354166666666666666675","0.000000000000000000000","1","0","0"
"532361","Business","0","0.741666666666666666668","0.4625000000000000000000","0.150000000000000000000","0","0","0"
"577617","Frequent Flyer","0","0.786666666666666666668","0.5641666666666666666675","0.120000000000000000000","0","1","0"
"550317","Family","0","0.666666666666666666668","0.9541666666666666666675","0.400000000000000000002","0","0","0"
"568325","New Customer","0","0.816666666666666666668","0.5541666666666666666675","0.000000000000000000000","1","0","0"
"561950","Frequent Flyer","0","0.785714285714285714761","0.4553571428571428574400","0.485714285714285714284","0","1","0"
"512900","Business","0","0.666666666666666666668","0.4791666666666666666675","0.300000000000000000000","0","0","0"
"528953","Bargain Hunter","0","0.655555555555555556668","0.5722222222222222229175","0.850000000000000000000","0","0","0"
"511195","Business","0","0.666666666666666666668","0.5541666666666666666675","0.000000000000000000000","0","0","0"
"540698","Business","0","0.766666666666666666667","0.5791666666666666666675","0.400000000000000000002","0","0","0"
"512780","Business","0","0.766666666666666666667","0.4666666666666666666675","0.199999999999999999998","0","0","0"
"544507","Browser","1","0","0","0","0","0","0"
"482335","Business","0","0.550000000000000000000","0.5000000000000000000000","0.000000000000000000000","0","0","0"
"632965","Frequent Flyer","0","0.716666666666666666669","0.4741666666666666666675","0.300000000000000000002","0","1","0"
"540974","Business","0","0.666666666666666666668","0.4541666666666666666675","0.000000000000000000000","0","0","0"
"443305","Business","0","0.666666666666666666668","0.4541666666666666666675","0.000000000000000000000","0","0","0"
"511910","Family","0","0.400000000000000000000","0.9000000000000000000000","0.000000000000000000000","0","0","0"
"664084","New Customer","0","0.666666666666666666668","0.4541666666666666666675","0.000000000000000000000","1","0","0"
"577901","Bargain Hunter","0","0.433333333333333333332","0.6833333333333333333325","0.800000000000000000000","0","0","0"
"628023","Business","0","0.766666666666666666667","0.5708333333333333333350","0.000000000000000000000","0","0","0"
"568093","Business","0","0.766666666666666666667","0.4708333333333333333350","0.000000000000000000000","0","0","0"
"549733","Business","0","0.666666666666666666668","0.4666666666666666666675","0.000000000000000000000","0","0","0"
"589539","Business","0","0.700000000000000000000","0.5000000000000000000000","0.000000000000000000000","0","0","0"
"572538","Business","0","0.666666666666666666668","0.5625000000000000000000","0.199999999999999999998","0","0","0"
"524120","Business","0","0.666666666666666666668","0.4604166666666666666675","0.300000000000000000000","0","0","0"
"577915","Business","0","0.666666666666666666668","0.5541666666666666666675","0.150000000000000000000","0","0","0"
"478146","Bargain Hunter","0","0.616666666666666666668","0.4979166666666666666675","0.800000000000000000002","0","0","0"
"567390","Browser","1","0","0","0","0","0","0"
"691334","Family","0","0.666666666666666666668","0.8625000000000000000000","0.000000000000000000000","0","0","0"
"640715","Business","0","0.658333333333333333332","0.4552083333333333333325","0.450000000000000000000","0","0","0"
"586257","Browser","1","0","0","0","0","0","0"
"643645","Family","0","0.655555555555555556668","0.9555555555555555562500","0.300000000000000000000","0","0","0"
"559787","Business","0","0.733333333333333333332","0.5552083333333333333325","0.150000000000000000000","0","0","0"
"522263","Business","0","0.666666666666666666668","0.4791666666666666666675","0.300000000000000000000","0","0","0"
"641106","Business","0","0.655555555555555556668","0.5388888888888888904175","0.199999999999999999998","0","0","0"
"583976","Business","0","0.666666666666666666668","0.5791666666666666666675","0.600000000000000000000","0","0","0"
"512846","Family","0","0.816666666666666666668","0.9791666666666666666675","0.150000000000000000000","0","0","0"
"512063","Business","0","0.633333333333333333332","0.5583333333333333333325","0.600000000000000000000","0","0","0"
"570601","Family","0","0.816666666666666666668","0.9541666666666666666675","0.300000000000000000000","0","0","0"
"515684","Frequent Flyer","0","0.747619047619047617619","0.4547619047619047610100","0.085714285714285714284","0","1","0"
"565915","New Customer","0","0.483333333333333333332","0.8583333333333333333325","0.000000000000000000000","1","0","0"
"575131","Business","0","0.666666666666666666668","0.4625000000000000000000","0.000000000000000000000","0","0","0"
"413128","Business","0","0.710000000000000000000","0.4625000000000000000000","0.360000000000000000000","0","0","0"
"569472","Business","0","0.816666666666666666668","0.5791666666666666666675","0.300000000000000000000","0","0","0"
"574279","Business","0","0.666666666666666666668","0.5416666666666666666675","0.400000000000000000002","0","0","0"
"523860","Family","0","0.566666666666666666667","0.9479166666666666666675","0.400000000000000000002","0","0","0"
"513126","Frequent Flyer","0","0.666666666666666666668","0.4691666666666666666675","0.240000000000000000000","0","1","0"
"512418","Family","0","0.600000000000000000000","0.8375000000000000000000","0.000000000000000000000","0","0","0"
"544015","Business","0","0.666666666666666666668","0.4541666666666666666675","0.000000000000000000000","0","0","0"
"529362","Frequent Flyer","0","0.720000000000000000000","0.4750000000000000000000","0.640000000000000000000","0","1","0"
"656708","Business","0","0.966666666666666666668","0.9541666666666666666675","0.000000000000000000000","0","0","0"
"511542","Business","0","0.644444444444444443332","0.4486111111111111104150","0.199999999999999999998","0","0","0"
"610338","Family","0","0.466666666666666666668","0.8104166666666666666675","0.300000000000000000000","0","0","0"
"653228","Browser","1","0","0","0","0","0","0"
"527130","Business","0","0.666666666666666666668","0.5791666666666666666675","0.300000000000000000000","0","0","0"
"515586","Frequent Flyer","0","0.786666666666666666668","0.4641666666666666666675","0.000000000000000000000","0","1","0"
"571525","Business","0","0.655555555555555556668","0.4555555555555555562500","0.300000000000000000000","0","0","0"
"514639","Browser","1","0","0","0","0","0","0"
"525389","Business","0","0.633333333333333333332","0.4583333333333333333325","0.300000000000000000000","0","0","0"
"582828","Business","0","0.666666666666666666668","0.4625000000000000000000","0.199999999999999999998","0","0","0"
"580212","Business","0","0.741666666666666666668","0.4708333333333333333350","0.300000000000000000000","0","0","0"
"679831","Bargain Hunter","0","0.633333333333333333332","0.4083333333333333333325","1.000000000000000000000","0","0","0"
"567548","Business","0","0.666666666666666666668","0.5541666666666666666675","0.000000000000000000000","0","0","0"
"547857","Family","0","0.666666666666666666668","0.9541666666666666666675","0.000000000000000000000","0","0","0"
"590230","Business","0","0.755555555555555556667","0.4388888888888888904175","0.599999999999999999998","0","0","0"
"522086","Family","0","0.666666666666666666668","0.9791666666666666666675","0.600000000000000000000","0","0","0"
"519446","Business","0","0.666666666666666666668","0.5479166666666666666675","0.000000000000000000000","0","0","0"
"515713","Business","0","0.666666666666666666668","0.5791666666666666666675","0.400000000000000000002","0","0","0"
"560948","Browser","1","0","0","0","0","0","0"
"501735","Business","0","0.866666666666666666669","0.4541666666666666666675","0.000000000000000000000","0","0","0"
"577410","Family","0","0.726666666666666666668","0.9541666666666666666675","0.120000000000000000000","0","0","0"
"527081","Family","0","0.816666666666666666668","0.8791666666666666666675","0.300000000000000000000","0","0","0"
"517545","Business","0","0.666666666666666666668","0.5791666666666666666675","0.300000000000000000000","0","0","0"
"512009","Family","0","0.655555555555555556668","0.8472222222222222229175","0.000000000000000000000","0","0","0"
"538641","Bargain Hunter","0","0.644444444444444443332","0.5486111111111111104150","0.800000000000000000002","0","0","0"
"695094","New Customer","0","0.666666666666666666668","0.5791666666666666666675","0.000000000000000000000","1","0","0"
"679040","Family","0","0.766666666666666666667","0.9666666666666666666675","0.400000000000000000002","0","0","0"
"515694","Frequent Flyer","0","0.766666666666666666667","0.4666666666666666666675","0.399999999999999999998","0","1","0"
"642215","Browser","1","0","0","0","0","0","0"
"531744","Business","0","0.726666666666666666668","0.5666666666666666666675","0.000000000000000000000","0","0","0"
"515398","Family","0","0.725000000000000000000","0.9312500000000000000000","0.300000000000000000000","0","0","0"
"525447","Business","0","0.786666666666666666668","0.4791666666666666666675","0.760000000000000000000","0","0","0"
"721570","Bargain Hunter","0","0.633333333333333333332","0.4583333333333333333325","0.700000000000000000000","0","0","0"
"534971","Business","0","0.816666666666666666668","0.4666666666666666666675","0.600000000000000000000","0","0","0"
"614793","Business","0","0.666666666666666666668","0.5541666666666666666675","0.600000000000000000000","0","0","0"
"540413","Business","0","0.816666666666666666668","0.4791666666666666666675","0.000000000000000000000","0","0","0"
"550830","Bargain Hunter","0","0.550000000000000000000","0.6000000000000000000000","1.000000000000000000000","0","0","1"
"517033","Business","0","0.700000000000000000000","0.5000000000000000000000","0.600000000000000000000","0","0","0"
"543716","Family","0","0.808333333333333333332","0.9489583333333333333325","0.000000000000000000000","0","0","0"
"521743","Frequent Flyer","0","0.752380952380952380955","0.4720238095238095238100","0.085714285714285714284","0","1","0"
"581269","Business","0","0.666666666666666666668","0.5729166666666666666675","0.000000000000000000000","0","0","0"
"517825","Business","0","0.741666666666666666668","0.5604166666666666666675","0.000000000000000000000","0","0","0"
"531031","Senior","0","0.483333333333333333332","0.5333333333333333333325","0.000000000000000000000","0","0","1"
"516833","Business","0","0.505555555555555556668","0.4638888888888888895850","0.400000000000000000002","0","0","0"
"532750","Business","0","0.650000000000000000000","0.4562500000000000000000","0.300000000000000000000","0","0","0"
"664405","Bargain Hunter","0","0.800000000000000000000","0.9687500000000000000000","1.000000000000000000000","0","0","0"
"491175","Family","0","0.666666666666666666668","0.9666666666666666666675","0.000000000000000000000","0","0","0"
"540180","Frequent Flyer","0","0.726666666666666666668","0.5641666666666666666675","0.360000000000000000000","0","1","0"
"618535","Family","0","0.744444444444444443331","0.8402777777777777770825","0.000000000000000000000","0","0","0"
"449033","Frequent Flyer","0","0.786666666666666666668","0.4541666666666666666675","0.200000000000000000000","0","1","0"
"560478","Business","0","0.816666666666666666668","0.5041666666666666666675","0.000000000000000000000","0","0","0"
"527187","Family","0","0.666666666666666666668","0.8625000000000000000000","0.199999999999999999998","0","0","0"
"608866","Business","0","0.666666666666666666668","0.5541666666666666666675","0.600000000000000000000","0","0","0"
"608823","Business","0","0.516666666666666666668","0.4791666666666666666675","0.000000000000000000000","0","0","0"
"517356","Business","0","0.633333333333333333332","0.5416666666666666666650","0.599999999999999999998","0","0","0"
"546399","Business","0","0.666666666666666666668","0.4791666666666666666675","0.000000000000000000000","0","0","0"
"491706","Business","0","0.666666666666666666668","0.4791666666666666666675","0.000000000000000000000","0","0","0"
"535007","Frequent Flyer","0","0.700000000000000000001","0.4645833333333333333325","0.700000000000000000000","0","1","0"
"721496","Family","0","0.666666666666666666668","0.9791666666666666666675","0.600000000000000000000","0","0","0"
"565508","Browser","1","0","0","0","0","0","0"
"533490","Business","0","0.741666666666666666668","0.4729166666666666666675","0.300000000000000000000","0","0","0"
"510558","Family","0","0.616666666666666666668","0.7854166666666666666675","0.500000000000000000000","0","0","0"
"388947","Business","0","0.766666666666666666667","0.4625000000000000000000","0.199999999999999999998","0","0","0"
"566726","New Customer","0","0.666666666666666666668","0.9541666666666666666675","0.000000000000000000000","1","0","0"
"531857","Business","0","0.666666666666666666668","0.4666666666666666666675","0.000000000000000000000","0","0","0"
"229009","Business","0","0.505555555555555556668","0.4638888888888888895850","0.399999999999999999998","0","0","0"
"511145","Family","0","0.766666666666666666667","0.8541666666666666666675","0.400000000000000000002","0","0","0"
"562894","Family","0","0.666666666666666666668","0.8666666666666666666675","0.000000000000000000000","0","0","0"
"576040","Business","0","0.666666666666666666668","0.4791666666666666666675","0.300000000000000000000","0","0","0"
"563773","Business","0","0.666666666666666666668","0.4666666666666666666675","0.199999999999999999998","0","0","0"
"531670","Business","0","0.766666666666666666667","0.5791666666666666666675","0.199999999999999999998","0","0","0"
"522118","Business","0","0.666666666666666666668","0.5625000000000000000000","0.000000000000000000000","0","0","0"
"519626","Family","0","0.666666666666666666668","0.8708333333333333333350","0.000000000000000000000","0","0","0"
"579040","Browser","1","0","0","0","0","0","0"
"517205","Business","0","0.666666666666666666668","0.4666666666666666666675","0.000000000000000000000","0","0","0"
"519285","Business","0","0.816666666666666666668","0.4708333333333333333350","0.000000000000000000000","0","0","0"
"516216","Business","0","0.816666666666666666668","0.4729166666666666666675","0.150000000000000000000","0","0","0"
"551340","Business","0","0.633333333333333333332","0.5083333333333333333325","0.000000000000000000000","0","0","0"
"615749","Business","0","0.733333333333333333332","0.4739583333333333333325","0.000000000000000000000","0","0","0"
"518870","Business","0","0.766666666666666666667","0.4791666666666666666675","0.000000000000000000000","0","0","0"
"536474","Business","0","0.844444444444444443333","0.4486111111111111104150","0.800000000000000000002","0","0","0"
"507617","Business","0","0.650000000000000000000","0.5437500000000000000000","0.300000000000000000000","0","0","0"
"512695","Frequent Flyer","0","0.726666666666666666668","0.5691666666666666666675","0.120000000000000000000","0","1","0"
"516340","New Customer","0","0.550000000000000000000","0.5000000000000000000000","0.000000000000000000000","1","0","0"
"568463","Business","0","0.516666666666666666668","0.4791666666666666666675","0.300000000000000000000","0","0","0"
"510779","Business","0","0.730555555555555556668","0.4555555555555555562500","0.000000000000000000000","0","0","0"
"512147","Bargain Hunter","0","0.500000000000000000000","0.3250000000000000000000","0.599999999999999999998","0","0","0"
"529737","Browser","1","0","0","0","0","0","0"
"511223","Family","0","0.641666666666666666668","0.9385416666666666666675","0.700000000000000000000","0","0","0"
"517787","Business","0","0.600000000000000000000","0.3875000000000000000000","0.000000000000000000000","0","0","0"
"522624","Business","0","0.700000000000000000000","0.5000000000000000000000","0.600000000000000000000","0","0","0"
"588103","Frequent Flyer","0","0.761111111111111109999","0.5506944444444444437500","0.100000000000000000002","0","1","0"
"541438","Business","0","0.666666666666666666668","0.5666666666666666666675","0.000000000000000000000","0","0","0"
"515941","Family","0","0.741666666666666666668","0.9666666666666666666675","0.000000000000000000000","0","0","0"
"515344","Business","0","0.666666666666666666668","0.4625000000000000000000","0.240000000000000000000","0","0","0"
"518219","Business","0","0.766666666666666666667","0.4708333333333333333350","0.199999999999999999998","0","0","0"
"518191","Business","0","0.655555555555555556668","0.5472222222222222229175","0.599999999999999999998","0","0","0"
"665676","Family","0","0.666666666666666666668","0.8541666666666666666675","0.000000000000000000000","0","0","0"
"530585","Business","0","0.816666666666666666668","0.4625000000000000000000","0.000000000000000000000","0","0","0"
"578993","Family","0","0.816666666666666666668","0.8791666666666666666675","0.000000000000000000000","0","0","0"
"545771","Business","0","0.666666666666666666668","0.4791666666666666666675","0.000000000000000000000","0","0","0"
"512623","Browser","1","0","0","0","0","0","0"
"533518","Business","0","0.744444444444444443331","0.5569444444444444437500","0.199999999999999999998","0","0","0"
"543668","Frequent Flyer","0","0.720000000000000000000","0.4650000000000000000000","0.240000000000000000000","0","1","0"
"589650","Business","0","0.749999999999999999999","0.4562500000000000000000","0.399999999999999999998","0","0","0"
"382384","Business","0","0.816666666666666666668","0.5541666666666666666675","0.000000000000000000000","0","0","0"
"656150","Family","0","0.666666666666666666668","0.9791666666666666666675","0.000000000000000000000","0","0","0"
"551241","Business","0","0.666666666666666666668","0.4666666666666666666675","0.000000000000000000000","0","0","0"
"542270","Business","0","0.633333333333333333332","0.4458333333333333333325","0.199999999999999999998","0","0","0"
"596863","Family","0","0.566666666666666666668","0.8666666666666666666675","0.599999999999999999998","0","0","0"
"570600","Business","0","0.633333333333333333332","0.5333333333333333333325","0.000000000000000000000","0","0","0"
"555257","Family","0","0.733333333333333333332","0.8614583333333333333325","0.700000000000000000000","0","0","0"
"549759","Browser","1","0","0","0","0","0","0"
"545736","Bargain Hunter","0","0.616666666666666666668","0.4229166666666666666675","0.800000000000000000002","0","0","0"
"514344","Frequent Flyer","0","0.816666666666666666668","0.4625000000000000000000","0.300000000000000000000","0","1","0"
"511455","Business","0","0.866666666666666666669","0.4625000000000000000000","0.199999999999999999998","0","0","0"
"556214","Business","0","0.783333333333333333332","0.4458333333333333333325","0.600000000000000000000","0","0","0"
"534082","Browser","1","0","0","0","0","0","0"
"520063","Family","0","0.816666666666666666668","0.8791666666666666666675","0.000000000000000000000","0","0","0"
"594875","Family","0","0.550000000000000000000","0.9000000000000000000000","0.000000000000000000000","0","0","0"
"656873","Business","0","0.766666666666666666667","0.4791666666666666666675","0.199999999999999999998","0","0","0"
"519859","Frequent Flyer","0","0.653333333333333333332","0.4708333333333333333325","0.240000000000000000000","0","1","0"
"434623","Bargain Hunter","0","0.658333333333333333332","0.4677083333333333333325","0.700000000000000000000","0","0","0"
"517819","Business","0","0.666666666666666666668","0.4291666666666666666675","0.000000000000000000000","0","0","0"
"563021","New Customer","0","0.516666666666666666668","0.9791666666666666666675","0.000000000000000000000","1","0","0"
"624913","Family","0","0.666666666666666666668","0.8541666666666666666675","0.199999999999999999998","0","0","0"
"642679","Frequent Flyer","0","0.660000000000000000000","0.4750000000000000000000","0.000000000000000000000","0","1","0"
"541047","Senior","0","0.416666666666666666668","0.4666666666666666666675","0.700000000000000000000","0","0","1"
"529501","Family","0","0.741666666666666666668","0.9604166666666666666675","0.300000000000000000000","0","0","0"
"700237","Business","0","0.644444444444444443332","0.4402777777777777770825","0.599999999999999999998","0","0","0"
"650606","Browser","1","0","0","0","0","0","0"
"563482","Business","0","0.666666666666666666668","0.4791666666666666666675","0.300000000000000000000","0","0","0"
"517633","Business","0","0.666666666666666666668","0.5625000000000000000000","0.150000000000000000000","0","0","0"
"551488","Business","0","0.700000000000000000000","0.5000000000000000000000","0.000000000000000000000","0","0","0"
"575500","Business","0","0.816666666666666666668","0.4791666666666666666675","0.000000000000000000000","0","0","0"
"555563","Family","0","0.741666666666666666668","0.9625000000000000000000","0.300000000000000000000","0","0","0"
"592491","Business","0","0.644444444444444443332","0.5319444444444444445825","0.150000000000000000000","0","0","0"
"476956","Business","0","0.666666666666666666668","0.4791666666666666666675","0.000000000000000000000","0","0","0"
"519905","Business","0","0.666666666666666666668","0.5541666666666666666675","0.000000000000000000000","0","0","0"
"515205","Bargain Hunter","0","0.416666666666666666668","0.4166666666666666666675","1.000000000000000000000","0","0","1"
"531921","New Customer","0","0.666666666666666666668","0.4541666666666666666675","0.000000000000000000000","1","0","0"
"537470","Family","0","0.700000000000000000000","1.0000000000000000000000","0.600000000000000000000","0","0","0"
"590420","Family","0","0.715555555555555556668","0.8638888888888888895850","0.640000000000000000000","0","0","0"
"476270","Business","0","0.666666666666666666668","0.4666666666666666666675","0.000000000000000000000","0","0","0"
"544640","Frequent Flyer","0","0.666666666666666666668","0.4591666666666666666675","0.120000000000000000000","0","1","0"
"792549","Business","0","0.741666666666666666668","0.4666666666666666666675","0.000000000000000000000","0","0","0"
"552506","Business","0","0.966666666666666666668","0.5791666666666666666675","0.600000000000000000000","0","0","0"
"511677","Business","0","0.716666666666666666668","0.4510416666666666666675","0.700000000000000000000","0","0","0"
"580515","Business","0","0.633333333333333333332","0.4416666666666666666650","0.400000000000000000002","0","0","0"
"512552","New Customer","0","0.666666666666666666668","0.5666666666666666666675","0.300000000000000000000","1","0","0"
"631993","Family","0","0.816666666666666666668","0.9666666666666666666675","0.300000000000000000000","0","0","0"
"517143","Business","0","0.550000000000000000000","0.5000000000000000000000","0.000000000000000000000","0","0","0"
"512495","Business","0","0.708333333333333333333","0.4614583333333333333325","0.000000000000000000000","0","0","0"
"538108","Family","0","0.650000000000000000000","0.8437500000000000000000","0.300000000000000000000","0","0","0"
"685604","New Customer","0","0.516666666666666666668","0.5541666666666666666675","0.000000000000000000000","1","0","0"
"618759","Family","0","0.816666666666666666668","0.8541666666666666666675","0.300000000000000000000","0","0","0"
"552165","Browser","1","0","0","0","0","0","0"
"529229","Business","0","0.500000000000000000000","0.4687500000000000000000","0.000000000000000000000","0","0","0"
"518579","Business","0","0.766666666666666666667","0.4666666666666666666675","0.000000000000000000000","0","0","0"
"550868","New Customer","0","0.816666666666666666668","0.5791666666666666666675","0.000000000000000000000","1","0","0"
"535135","Business","0","0.666666666666666666668","0.5708333333333333333350","0.150000000000000000000","0","0","0"
"635587","New Customer","0","0.666666666666666666668","0.4791666666666666666675","0.300000000000000000000","1","0","0"
"542805","Business","0","0.741666666666666666668","0.4541666666666666666675","0.150000000000000000000","0","0","0"
"505285","Family","0","0.741666666666666666668","0.8604166666666666666675","0.300000000000000000000","0","0","0"
"629647","Business","0","0.666666666666666666668","0.4541666666666666666675","0.300000000000000000000","0","0","0"
"567052","New Customer","0","0.550000000000000000000","0.5000000000000000000000","0.600000000000000000000","1","0","0"
"516132","Family","0","0.655555555555555556668","0.8555555555555555562500","0.599999999999999999998","0","0","0"
"518696","New Customer","0","0.700000000000000000000","0.9000000000000000000000","0.000000000000000000000","1","0","0"
"512904","Business","0","0.726666666666666666668","0.5479166666666666666675","0.120000000000000000000","0","0","0"
"489635","Business","0","0.666666666666666666668","0.4666666666666666666675","0.150000000000000000000","0","0","0"
"513956","Business","0","0.741666666666666666668","0.4666666666666666666675","0.300000000000000000000","0","0","0"
"431746","Bargain Hunter","0","0.483333333333333333332","0.4083333333333333333325","0.600000000000000000000","0","0","0"
"646424","Bargain Hunter","0","0.633333333333333333332","0.5333333333333333333325","0.800000000000000000002","0","0","0"
"519687","Browser","1","0","0","0","0","0","0"
"536893","Business","0","0.666666666666666666668","0.5791666666666666666675","0.000000000000000000000","0","0","0"
"503049","Browser","1","0","0","0","0","0","0"
"655022","Browser","1","0","0","0","0","0","0"
"639009","Business","0","0.744444444444444443331","0.4236111111111111095825","0.199999999999999999998","0","0","0"
"512148","Business","0","0.550000000000000000000","0.5000000000000000000000","0.000000000000000000000","0","0","0"
"549608","Browser","1","0","0","0","0","0","0"
"553054","Bargain Hunter","0","0.633333333333333333332","0.4583333333333333333325","1.000000000000000000000","0","0","0"
"460072","Business","0","0.816666666666666666668","0.4791666666666666666675","0.300000000000000000000","0","0","0"
"547007","Business","0","0.726666666666666666668","0.5729166666666666666675","0.000000000000000000000","0","0","0"
"500257","Business","0","0.666666666666666666668","0.4666666666666666666675","0.300000000000000000000","0","0","0"
"559266","New Customer","0","0.666666666666666666668","0.4791666666666666666675","0.000000000000000000000","1","0","0"
"489096","Business","0","0.655555555555555556668","0.4722222222222222229175","0.000000000000000000000","0","0","0"
"539338","Business","0","0.666666666666666666668","0.4708333333333333333350","0.000000000000000000000","0","0","0"
"524861","Business","0","0.741666666666666666668","0.4708333333333333333350","0.000000000000000000000","0","0","0"
"522970","Frequent Flyer","0","0.666666666666666666668","0.4708333333333333333350","0.100000000000000000002","0","1","0"
"600796","Senior","0","0.400000000000000000000","0.6000000000000000000000","0.600000000000000000000","0","0","1"
"561908","Bargain Hunter","0","0.633333333333333333332","0.4250000000000000008325","0.800000000000000000002","0","0","0"
"491930","Business","0","0.744444444444444443331","0.4402777777777777770825","0.000000000000000000000","0","0","0"
"559995","Business","0","0.633333333333333333332","0.5333333333333333333325","0.000000000000000000000","0","0","0"
"538457","Business","0","0.666666666666666666668","0.4541666666666666666675","0.400000000000000000002","0","0","0"
"460625","Family","0","0.726666666666666666668","0.9708333333333333333350","0.760000000000000000000","0","0","0"
"512671","Frequent Flyer","0","0.666666666666666666668","0.5741666666666666666675","0.000000000000000000000","0","1","0"
"528248","Business","0","0.666666666666666666668","0.4541666666666666666675","0.199999999999999999998","0","0","0"
"521109","Family","0","0.666666666666666666668","0.8708333333333333333350","0.199999999999999999998","0","0","0"
"543885","New Customer","0","0.700000000000000000000","0.6000000000000000000000","0.000000000000000000000","1","0","0"
"524046","Business","0","0.644444444444444443332","0.5402777777777777770825","0.150000000000000000000","0","0","0"
"519912","Business","0","0.666666666666666666668","0.4666666666666666666675","0.150000000000000000000","0","0","0"
"534858","Family","0","0.733333333333333333332","0.9552083333333333333325","0.550000000000000000000","0","0","0"
"542767","Business","0","0.816666666666666666668","0.4666666666666666666675","0.300000000000000000000","0","0","0"
"637555","Browser","1","0","0","0","0","0","0"
"574680","New Customer","0","0.666666666666666666668","0.4541666666666666666675","0.500000000000000000000","1","0","0"
"621072","Family","0","0.516666666666666666668","0.9791666666666666666675","0.000000000000000000000","0","0","0"
"594516","Browser","1","0","0","0","0","0","0"
"671975","Business","0","0.766666666666666666667","0.4791666666666666666675","0.199999999999999999998","0","0","0"
"523887","Bargain Hunter","0","0.550000000000000000000","0.5000000000000000000000","0.600000000000000000000","0","0","0"
"519694","Business","0","0.966666666666666666668","0.4666666666666666666675","0.000000000000000000000","0","0","0"
"546847","Business","0","0.650000000000000000000","0.5500000000000000000000","0.640000000000000000000","0","0","0"
"512028","Business","0","0.816666666666666666668","0.4666666666666666666675","0.000000000000000000000","0","0","0"
"599335","Business","0","0.666666666666666666668","0.4625000000000000000000","0.400000000000000000002","0","0","0"
"567478","Business","0","0.733333333333333333332","0.4552083333333333333325","0.150000000000000000000","0","0","0"
"549797","Family","0","0.726666666666666666668","0.8729166666666666666675","0.240000000000000000000","0","0","0"
"539794","Family","0","0.666666666666666666668","0.9666666666666666666675","0.150000000000000000000","0","0","0"
"477285","Business","0","0.666666666666666666668","0.5666666666666666666675","0.300000000000000000000","0","0","0"
"529689","Family","0","0.666666666666666666668","0.9708333333333333333350","0.300000000000000000000","0","0","0"
"515085","Family","0","0.300000000000000000000","0.5000000000000000000000","0.500000000000000000000","0","0","0"
"584134","Family","0","0.666666666666666666668","0.8791666666666666666675","0.000000000000000000000","0","0","0"
"557248","Browser","1","0","0","0","0","0","0"
"514810","Family","0","0.766666666666666666667","0.8791666666666666666675","0.600000000000000000002","0","0","0"
"607350","Family","0","0.766666666666666666667","0.8541666666666666666675","0.199999999999999999998","0","0","0"
"554753","Family","0","0.808333333333333333332","0.8614583333333333333325","0.150000000000000000000","0","0","0"
"543694","New Customer","0","0.816666666666666666668","0.5791666666666666666675","0.000000000000000000000","1","0","0"
"567245","Browser","1","0","0","0","0","0","0"
"553151","Family","0","0.741666666666666666668","0.9541666666666666666675","0.150000000000000000000","0","0","0"
